year,gdp
1995,"301,969,000,000"
1996,"350,919,000,000"
1997,"395,378,200,000"
1998,"440,285,700,000"
1999,"484,392,400,000"
2000,"539,197,300,000"
2001,"549,564,400,000"
2002,"573,474,700,000"
2003,"577,500,100,000"
2004,"606,602,500,000"
2005,"639,099,100,000"
2006,"686,115,500,000"
2007,"734,296,300,000"
2008,"774,867,700,000"
2009,"815,762,600,000"
2010,"873,921,600,000"
2011,"936,456,800,000"
2012,"992,649,200,000"
2013,"1,057,652,500,000"
2014,"1,109,184,900,000"
2015,"1,167,879,900,000"
2016,"1,226,592,200,000"
2017,"1,271,609,300,000"
2018,"1,319,829,900,000"
